,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
11,0.8349514563106796,0.07142857142857142,0.12755102040816327,0.17045454545454544,1.0,0.13274336283185842,0.3939393939393939,0.03734439834024896,0.037037037037037035,0.6972477064220184,0.0
12,0.7572815533980582,0.04336734693877551,0.20918367346938777,0.45454545454545453,0.9724770642201835,0.36283185840707965,0.2727272727272727,0.3360995850622407,0.48148148148148145,0.7706422018348624,1.0
13,0.941747572815534,0.08163265306122448,0.24744897959183673,0.3522727272727273,1.0,0.2743362831858407,0.030303030303030304,0.06639004149377593,0.3333333333333333,0.41284403669724773,0.0
14,0.6116504854368932,0.03571428571428571,0.21173469387755103,0.4090909090909091,0.9357798165137615,0.3185840707964602,0.2727272727272727,0.3983402489626556,0.5185185185185185,1.0,1.0
15,0.6407766990291263,0.03571428571428571,0.21428571428571427,0.5,0.8990825688073395,0.40707964601769914,0.42424242424242425,0.37344398340248963,0.4074074074074074,0.908256880733945,1.0
16,0.7961165048543689,0.0663265306122449,0.24489795918367346,0.32954545454545453,0.9174311926605505,0.2743362831858407,0.06060606060606061,0.1825726141078838,0.3333333333333333,0.47706422018348627,0.0
17,0.6310679611650486,0.09438775510204081,0.2576530612244898,0.3181818181818182,0.8073394495412844,0.25663716814159293,0.2727272727272727,0.35684647302904565,0.48148148148148145,0.7522935779816514,1.0
18,0.7087378640776699,0.05102040816326531,0.15816326530612246,0.3068181818181818,0.908256880733945,0.25663716814159293,0.06060606060606061,0.3360995850622407,0.4074074074074074,1.0,1.0
19,0.7864077669902912,0.058673469387755105,0.2423469387755102,0.32954545454545453,1.0,0.26548672566371684,0.5757575757575758,0.3817427385892116,0.5185185185185185,0.8165137614678899,0.0
20,0.912621359223301,0.03316326530612245,0.34183673469387754,0.38636363636363635,1.0,0.23893805309734514,0.3939393939393939,0.0995850622406639,0.3333333333333333,0.8165137614678899,0.0
21,0.6893203883495146,0.025510204081632654,0.1326530612244898,0.5454545454545454,1.0,0.4690265486725664,0.06060606060606061,0.26141078838174275,0.4444444444444444,0.7522935779816514,1.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,0.7378640776699029,0.05102040816326531,0.19387755102040816,0.36363636363636365,1.0,0.2831858407079646,0.2727272727272727,0.35269709543568467,0.4444444444444444,0.7706422018348624,1.0
24,0.7281553398058253,0.02806122448979592,0.1989795918367347,0.29545454545454547,0.944954128440367,0.23893805309734514,0.06060606060606061,0.21161825726141079,0.4444444444444444,0.6146788990825688,1.0
25,0.8446601941747572,0.04081632653061224,0.13520408163265307,0.3522727272727273,1.0,0.2920353982300885,0.2727272727272727,0.0954356846473029,0.3333333333333333,0.8440366972477065,0.0
26,0.7281553398058253,0.02806122448979592,0.11989795918367346,0.19318181818181818,0.908256880733945,0.18584070796460178,0.2727272727272727,0.14107883817427386,0.3333333333333333,0.6972477064220184,1.0
27,0.6601941747572816,0.025510204081632654,0.04336734693877551,0.14772727272727273,1.0,0.1415929203539823,0.2727272727272727,0.08298755186721991,0.3333333333333333,0.8165137614678899,1.0
28,0.6601941747572816,0.03316326530612245,0.2576530612244898,0.45454545454545453,0.9724770642201835,0.37168141592920356,0.3333333333333333,0.2572614107883817,0.4444444444444444,0.5137614678899083,1.0
29,0.7378640776699029,0.11479591836734694,0.25510204081632654,0.375,0.8165137614678899,0.3008849557522124,0.2727272727272727,0.34854771784232363,0.4074074074074074,0.7247706422018348,1.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,0.912621359223301,0.07653061224489796,0.4260204081632653,0.18181818181818182,1.0,0.07964601769911504,0.9090909090909091,0.17012448132780084,0.3333333333333333,0.3853211009174312,0.0
32,0.6116504854368932,0.02806122448979592,0.15816326530612246,0.3522727272727273,0.6697247706422018,0.3008849557522124,0.2727272727272727,0.17427385892116182,0.37037037037037035,0.6146788990825688,1.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,0.970873786407767,0.08163265306122448,0.3596938775510204,0.2840909090909091,1.0,0.22123893805309736,0.030303030303030304,0.06224066390041494,0.3333333333333333,0.5412844036697247,0.0
35,0.6407766990291263,0.02806122448979592,0.14030612244897958,0.7727272727272727,0.981651376146789,0.6283185840707964,0.30303030303030304,0.2033195020746888,0.48148148148148145,0.8532110091743119,1.0
36,0.8058252427184466,0.04336734693877551,0.2857142857142857,0.36363636363636365,1.0,0.21238938053097345,0.06060606060606061,0.1037344398340249,0.3333333333333333,0.48623853211009177,0.0
37,0.7572815533980582,0.03316326530612245,0.1096938775510204,0.20454545454545456,1.0,0.1592920353982301,0.5454545454545454,0.17012448132780084,0.37037037037037035,0.8715596330275229,1.0
38,0.5631067961165048,0.03826530612244898,0.2653061224489796,0.23863636363636365,0.5871559633027523,0.25663716814159293,0.2727272727272727,0.2863070539419087,0.37037037037037035,0.7981651376146789,1.0
39,0.8640776699029126,0.13520408163265307,0.3979591836734694,0.1590909090909091,1.0,0.12389380530973451,0.2727272727272727,0.35684647302904565,0.37037037037037035,1.0,0.0
40,0.8446601941747572,0.02806122448979592,0.3596938775510204,0.3522727272727273,1.0,0.336283185840708,0.06060606060606061,0.27800829875518673,0.48148148148148145,0.5688073394495413,0.0
41,0.941747572815534,0.04591836734693878,0.33418367346938777,0.32954545454545453,1.0,0.25663716814159293,0.2727272727272727,0.04149377593360996,0.037037037037037035,0.5871559633027523,0.0
42,0.8640776699029126,0.08163265306122448,0.15306122448979592,0.20454545454545456,1.0,0.1592920353982301,0.2727272727272727,0.14522821576763487,0.3333333333333333,0.6330275229357798,0.0
43,0.883495145631068,0.03571428571428571,0.17091836734693877,0.3409090909090909,1.0,0.26548672566371684,0.3939393939393939,0.06639004149377593,0.3333333333333333,0.43119266055045874,0.0
44,0.912621359223301,0.025510204081632654,0.18877551020408162,0.375,1.0,0.3185840707964602,0.2727272727272727,0.04149377593360996,0.3333333333333333,0.3577981651376147,0.0
45,0.6796116504854369,0.02806122448979592,0.14540816326530612,0.26136363636363635,0.7064220183486238,0.3805309734513274,0.36363636363636365,0.35269709543568467,0.37037037037037035,0.8899082568807339,1.0
46,0.7184466019417476,0.02806122448979592,0.04336734693877551,0.19318181818181818,1.0,0.168141592920354,0.2727272727272727,0.16597510373443983,0.3333333333333333,0.7247706422018348,1.0
47,0.6699029126213593,0.030612244897959183,0.08418367346938775,0.36363636363636365,1.0,0.2920353982300885,0.30303030303030304,0.2863070539419087,0.4444444444444444,0.6605504587155964,1.0
48,0.6699029126213593,0.06887755102040816,0.33418367346938777,0.3522727272727273,0.9174311926605505,0.2831858407079646,0.2727272727272727,0.17842323651452283,0.4444444444444444,0.8165137614678899,1.0
49,0.8155339805825242,0.058673469387755105,0.22959183673469388,0.32954545454545453,0.9541284403669725,0.26548672566371684,0.06060606060606061,0.14937759336099585,0.37037037037037035,0.8165137614678899,0.0
50,0.7864077669902912,0.02806122448979592,0.18877551020408162,0.38636363636363635,1.0,0.30973451327433627,0.3333333333333333,0.2033195020746888,0.4074074074074074,0.7522935779816514,0.0
51,0.5145631067961165,0.02806122448979592,0.08928571428571429,0.3068181818181818,0.8256880733944955,0.2831858407079646,0.2727272727272727,0.35684647302904565,0.3333333333333333,0.7889908256880734,1.0
52,0.6893203883495146,0.030612244897959183,0.2372448979591837,0.45454545454545453,0.7155963302752294,0.4247787610619469,0.06060606060606061,0.0912863070539419,0.4074074074074074,0.41284403669724773,1.0
53,0.7475728155339806,0.02806122448979592,0.19387755102040816,0.26136363636363635,0.8073394495412844,0.07964601769911504,0.06060606060606061,0.22821576763485477,0.37037037037037035,1.0,1.0
54,0.8349514563106796,0.02806122448979592,0.3010204081632653,0.2840909090909091,0.908256880733945,0.26548672566371684,0.2727272727272727,0.04564315352697095,0.3333333333333333,0.28440366972477066,0.0
55,0.7864077669902912,0.07397959183673469,0.22448979591836735,0.26136363636363635,1.0,0.22123893805309736,0.5757575757575758,0.24481327800829875,0.37037037037037035,1.0,0.0
56,0.8932038834951457,0.03316326530612245,0.21428571428571427,0.4090909090909091,1.0,0.336283185840708,0.2727272727272727,0.08713692946058091,0.3333333333333333,0.7339449541284404,0.0
57,0.7281553398058253,0.02806122448979592,0.1913265306122449,0.29545454545454547,0.8990825688073395,0.30973451327433627,0.06060606060606061,0.21161825726141079,0.37037037037037035,0.8165137614678899,1.0
58,0.6893203883495146,0.030612244897959183,0.14540816326530612,0.29545454545454547,0.944954128440367,0.24778761061946902,0.2727272727272727,0.2987551867219917,0.37037037037037035,0.8899082568807339,1.0
59,0.8252427184466019,0.025510204081632654,0.30357142857142855,0.5340909090909091,0.981651376146789,0.4690265486725664,0.45454545454545453,0.12448132780082988,0.4074074074074074,0.6238532110091743,0.0
60,0.6213592233009708,0.04081632653061224,0.19642857142857142,0.3181818181818182,0.8532110091743119,0.2743362831858407,0.36363636363636365,0.2946058091286307,0.4444444444444444,0.5963302752293578,1.0
61,0.7281553398058253,0.05612244897959184,0.16071428571428573,0.22727272727272727,1.0,0.17699115044247787,0.2727272727272727,0.3817427385892116,0.4444444444444444,0.7981651376146789,1.0
62,0.6407766990291263,0.03316326530612245,0.1989795918367347,0.32954545454545453,0.6788990825688074,0.25663716814159293,0.2727272727272727,0.3278008298755187,0.4074074074074074,0.6697247706422018,1.0
63,0.883495145631068,0.1326530612244898,0.26785714285714285,0.2727272727272727,1.0,0.23008849557522124,0.06060606060606061,0.22406639004149378,0.3333333333333333,0.8440366972477065,0.0
64,0.8252427184466019,0.03571428571428571,0.28061224489795916,0.5,1.0,0.3893805309734513,0.06060606060606061,0.4149377593360996,0.4444444444444444,0.7981651376146789,0.0
65,0.8155339805825242,0.03316326530612245,0.17091836734693877,0.26136363636363635,0.9357798165137615,0.20353982300884957,0.48484848484848486,0.1908713692946058,0.37037037037037035,0.7339449541284404,0.0
66,0.883495145631068,0.03316326530612245,0.2423469387755102,0.3181818181818182,1.0,0.24778761061946902,0.2727272727272727,0.12033195020746888,0.3333333333333333,0.5963302752293578,0.0
67,0.6893203883495146,0.03826530612244898,0.16581632653061223,0.25,0.7522935779816514,0.22123893805309736,0.2727272727272727,0.1991701244813278,0.3333333333333333,0.8165137614678899,1.0
68,0.6893203883495146,0.08163265306122448,0.25255102040816324,0.25,0.7339449541284404,0.20353982300884957,0.2727272727272727,0.21991701244813278,0.4444444444444444,0.6972477064220184,1.0
69,0.7864077669902912,0.08163265306122448,0.25510204081632654,0.36363636363636365,0.963302752293578,0.2920353982300885,0.2727272727272727,0.23651452282157676,0.3333333333333333,0.5963302752293578,0.0
70,0.6116504854368932,0.04081632653061224,0.1836734693877551,0.3068181818181818,0.7889908256880734,0.2831858407079646,0.2727272727272727,0.14522821576763487,0.37037037037037035,0.5412844036697247,1.0
71,0.8737864077669902,0.09183673469387756,0.3596938775510204,0.23863636363636365,1.0,0.18584070796460178,0.2727272727272727,0.24896265560165975,0.3333333333333333,0.8165137614678899,0.0
72,0.7669902912621359,0.03571428571428571,0.19387755102040816,0.3181818181818182,0.8440366972477065,0.2831858407079646,0.42424242424242425,0.1991701244813278,0.3333333333333333,1.0,1.0
73,0.7281553398058253,0.06887755102040816,0.16581632653061223,0.29545454545454547,0.944954128440367,0.23008849557522124,0.2727272727272727,0.3360995850622407,0.4074074074074074,1.0,1.0
74,0.6893203883495146,0.02806122448979592,0.16071428571428573,0.42045454545454547,0.8715596330275229,0.35398230088495575,0.5454545454545454,0.34024896265560167,0.4074074074074074,0.8440366972477065,1.0
75,0.7669902912621359,0.04591836734693878,0.1913265306122449,0.1590909090909091,0.8440366972477065,0.168141592920354,0.06060606060606061,0.1825726141078838,0.3333333333333333,1.0,1.0
76,0.8058252427184466,0.03571428571428571,0.08928571428571429,0.2840909090909091,1.0,0.22123893805309736,0.2727272727272727,0.22406639004149378,0.3333333333333333,0.5963302752293578,1.0
77,0.6407766990291263,0.04081632653061224,0.18877551020408162,0.3068181818181818,0.7522935779816514,0.2743362831858407,0.06060606060606061,0.2697095435684647,0.4444444444444444,0.926605504587156,1.0
78,0.8058252427184466,0.030612244897959183,0.15051020408163265,0.2727272727272727,1.0,0.21238938053097345,0.2727272727272727,0.22821576763485477,0.37037037037037035,0.8715596330275229,1.0
79,0.7766990291262136,0.03571428571428571,0.1836734693877551,0.4318181818181818,0.9357798165137615,0.336283185840708,0.2727272727272727,0.25311203319502074,0.37037037037037035,0.6972477064220184,1.0
80,0.9514563106796117,0.04336734693877551,0.22193877551020408,0.17045454545454544,1.0,0.13274336283185842,0.2727272727272727,0.07468879668049792,0.3333333333333333,0.5412844036697247,0.0
81,0.6407766990291263,0.04591836734693878,0.2729591836734694,0.3181818181818182,0.7614678899082569,0.26548672566371684,0.2727272727272727,0.12448132780082988,0.3333333333333333,0.7339449541284404,1.0
82,0.9029126213592233,0.0663265306122449,0.22193877551020408,0.25,1.0,0.23008849557522124,0.6363636363636364,0.04149377593360996,0.3333333333333333,0.6330275229357798,0.0
83,0.8737864077669902,0.030612244897959183,0.29846938775510207,0.36363636363636365,1.0,0.2920353982300885,0.2727272727272727,0.17427385892116182,0.37037037037037035,0.8165137614678899,0.0
84,0.6990291262135923,0.02806122448979592,0.13010204081632654,0.375,0.9357798165137615,0.3274336283185841,0.2727272727272727,0.17427385892116182,0.4444444444444444,0.5412844036697247,1.0
85,0.7961165048543689,0.15051020408163265,0.4030612244897959,0.1590909090909091,1.0,0.13274336283185842,0.030303030303030304,0.1037344398340249,0.3333333333333333,1.0,0.0
86,0.7184466019417476,0.03826530612244898,0.24489795918367346,0.5454545454545454,0.9357798165137615,0.45132743362831856,0.06060606060606061,0.3112033195020747,0.48148148148148145,0.7889908256880734,1.0
87,0.912621359223301,0.02806122448979592,0.14795918367346939,0.20454545454545456,1.0,0.168141592920354,0.36363636363636365,0.058091286307053944,0.3333333333333333,0.6055045871559633,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,0.8252427184466019,0.04336734693877551,0.15816326530612246,0.38636363636363635,1.0,0.3008849557522124,0.5151515151515151,0.12863070539419086,0.3333333333333333,0.6972477064220184,0.0
90,0.7669902912621359,0.05102040816326531,0.08163265306122448,0.17045454545454544,1.0,0.13274336283185842,0.06060606060606061,0.04979253112033195,0.3333333333333333,0.6972477064220184,1.0
91,0.7087378640776699,0.02806122448979592,0.1836734693877551,0.625,0.981651376146789,0.2831858407079646,0.06060606060606061,0.35684647302904565,0.5555555555555556,0.8256880733944955,1.0
92,0.7961165048543689,0.061224489795918366,0.25,0.3181818181818182,0.8990825688073395,0.24778761061946902,0.2727272727272727,0.17842323651452283,0.37037037037037035,0.6697247706422018,0.0
93,0.8543689320388349,0.02295918367346939,0.25510204081632654,0.25,0.8715596330275229,0.20353982300884957,0.45454545454545453,0.03734439834024896,0.3333333333333333,0.3853211009174312,0.0
94,0.7378640776699029,0.025510204081632654,0.3469387755102041,0.2727272727272727,0.7064220183486238,0.24778761061946902,0.2727272727272727,0.11203319502074689,0.3333333333333333,0.8440366972477065,1.0
95,0.7572815533980582,0.02806122448979592,0.2755102040816326,0.4090909090909091,1.0,0.24778761061946902,0.3333333333333333,0.37344398340248963,0.4444444444444444,0.7981651376146789,0.0
96,0.8349514563106796,0.03571428571428571,0.3494897959183674,0.29545454545454547,1.0,0.23008849557522124,0.2727272727272727,0.23651452282157676,0.37037037037037035,0.7706422018348624,0.0
97,0.7475728155339806,0.02806122448979592,0.18112244897959184,0.48863636363636365,0.9174311926605505,0.584070796460177,0.696969696969697,0.24896265560165975,0.4074074074074074,0.5963302752293578,0.0
98,0.7669902912621359,0.030612244897959183,0.1989795918367347,0.375,0.8899082568807339,0.37168141592920356,0.2727272727272727,0.3236514522821577,0.37037037037037035,1.0,1.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7419,0.7475728155339806,0.04591836734693878,0.20408163265306123,0.3522727272727273,0.9174311926605505,0.2831858407079646,0.2727272727272727,0.14522821576763487,0.37037037037037035,0.6055045871559633,0.5
7142,0.7087378640776699,0.04081632653061224,0.20153061224489796,0.48863636363636365,0.9174311926605505,0.3893805309734513,0.2727272727272727,0.11203319502074689,0.4074074074074074,0.5596330275229358,0.5
3396,0.7281553398058253,0.04081632653061224,0.2627551020408163,0.29545454545454547,0.9541284403669725,0.24778761061946902,0.2727272727272727,0.17012448132780084,0.3333333333333333,0.5871559633027523,0.5
146,0.6407766990291263,0.03316326530612245,0.2066326530612245,0.48863636363636365,0.8899082568807339,0.4336283185840708,0.3333333333333333,0.08713692946058091,0.3333333333333333,0.8990825688073395,0.5
7755,0.7766990291262136,0.02806122448979592,0.10714285714285714,0.36363636363636365,0.963302752293578,0.30973451327433627,0.2727272727272727,0.13278008298755187,0.3333333333333333,0.5137614678899083,0.5
2434,0.7572815533980582,0.03571428571428571,0.1913265306122449,0.45454545454545453,1.0,0.39823008849557523,0.06060606060606061,0.21991701244813278,0.4074074074074074,0.6330275229357798,0.5
9139,0.7766990291262136,0.04336734693877551,0.22959183673469388,0.26136363636363635,0.8807339449541285,0.21238938053097345,0.06060606060606061,0.11203319502074689,0.37037037037037035,0.3853211009174312,0.5
4668,0.7864077669902912,0.03571428571428571,0.07397959183673469,0.14772727272727273,1.0,0.11504424778761062,0.42424242424242425,0.03734439834024896,0.037037037037037035,0.6972477064220184,0.5
4554,0.7766990291262136,0.02806122448979592,0.18112244897959184,0.3409090909090909,0.9174311926605505,0.2743362831858407,0.06060606060606061,0.1078838174273859,0.3333333333333333,0.3853211009174312,0.5
5076,0.7475728155339806,0.03571428571428571,0.2066326530612245,0.2840909090909091,0.8990825688073395,0.26548672566371684,0.06060606060606061,0.1825726141078838,0.3333333333333333,0.47706422018348627,0.5
725,0.7864077669902912,0.08673469387755102,0.1556122448979592,0.3522727272727273,1.0,0.2743362831858407,0.5454545454545454,0.4107883817427386,0.5185185185185185,0.8348623853211009,0.5
8111,0.7281553398058253,0.05612244897959184,0.24489795918367346,0.3181818181818182,0.9541284403669725,0.2743362831858407,0.36363636363636365,0.16182572614107885,0.37037037037037035,0.8990825688073395,0.5
1735,0.7961165048543689,0.03316326530612245,0.09948979591836735,0.3068181818181818,1.0,0.25663716814159293,0.2727272727272727,0.14937759336099585,0.3333333333333333,0.8165137614678899,0.5
8670,0.6796116504854369,0.030612244897959183,0.2729591836734694,0.2727272727272727,0.944954128440367,0.22123893805309736,0.696969696969697,0.23651452282157676,0.3333333333333333,0.5412844036697247,0.5
609,0.7766990291262136,0.03571428571428571,0.1760204081632653,0.25,1.0,0.19469026548672566,0.06060606060606061,0.13692946058091288,0.3333333333333333,0.6055045871559633,0.5
4519,0.7475728155339806,0.02295918367346939,0.2066326530612245,0.3181818181818182,1.0,0.25663716814159293,0.06060606060606061,0.2157676348547718,0.37037037037037035,0.48623853211009177,0.5
4189,0.8155339805825242,0.07142857142857142,0.28316326530612246,0.17045454545454544,0.8715596330275229,0.1415929203539823,0.2727272727272727,0.35684647302904565,0.37037037037037035,1.0,0.5
567,0.7766990291262136,0.10204081632653061,0.2372448979591837,0.3409090909090909,0.963302752293578,0.2831858407079646,0.06060606060606061,0.26556016597510373,0.4444444444444444,0.6330275229357798,0.5
6498,0.7572815533980582,0.07397959183673469,0.18877551020408162,0.26136363636363635,0.9357798165137615,0.23008849557522124,0.2727272727272727,0.08298755186721991,0.037037037037037035,0.6972477064220184,0.5
8955,0.8058252427184466,0.03826530612244898,0.07397959183673469,0.20454545454545456,1.0,0.1592920353982301,0.2727272727272727,0.11203319502074689,0.3333333333333333,0.6605504587155964,0.5
762,0.7669902912621359,0.02295918367346939,0.14540816326530612,0.29545454545454547,0.9541284403669725,0.24778761061946902,0.2727272727272727,0.12033195020746888,0.37037037037037035,0.4954128440366973,0.5
1512,0.7281553398058253,0.02806122448979592,0.1556122448979592,0.3522727272727273,0.926605504587156,0.30973451327433627,0.2727272727272727,0.06639004149377593,0.3333333333333333,0.44954128440366975,0.5
10048,0.7766990291262136,0.02806122448979592,0.2653061224489796,0.3181818181818182,0.908256880733945,0.26548672566371684,0.06060606060606061,0.21161825726141079,0.37037037037037035,0.7706422018348624,0.5
368,0.7572815533980582,0.04336734693877551,0.17857142857142858,0.36363636363636365,0.963302752293578,0.2831858407079646,0.2727272727272727,0.2074688796680498,0.37037037037037035,0.7706422018348624,0.5
3510,0.7378640776699029,0.04591836734693878,0.25,0.2727272727272727,0.8348623853211009,0.2831858407079646,0.2727272727272727,0.04979253112033195,0.3333333333333333,0.3486238532110092,0.5
5993,0.7766990291262136,0.03316326530612245,0.08673469387755102,0.2840909090909091,1.0,0.22123893805309736,0.5454545454545454,0.22821576763485477,0.3333333333333333,1.0,0.5
7048,0.7572815533980582,0.04591836734693878,0.1556122448979592,0.42045454545454547,0.9724770642201835,0.336283185840708,0.2727272727272727,0.1825726141078838,0.37037037037037035,0.7247706422018348,0.5
998,0.6990291262135923,0.03826530612244898,0.19642857142857142,0.5,0.8715596330275229,0.40707964601769914,0.3333333333333333,0.11203319502074689,0.37037037037037035,0.6697247706422018,0.5
7660,0.8349514563106796,0.12244897959183673,0.25255102040816324,0.20454545454545456,1.0,0.1592920353982301,0.06060606060606061,0.3070539419087137,0.37037037037037035,0.8440366972477065,0.5
7565,0.7669902912621359,0.05102040816326531,0.23469387755102042,0.45454545454545453,0.9724770642201835,0.35398230088495575,0.06060606060606061,0.3651452282157676,0.4074074074074074,0.8440366972477065,0.5
794,0.7961165048543689,0.04081632653061224,0.14285714285714285,0.23863636363636365,0.926605504587156,0.18584070796460178,0.42424242424242425,0.24066390041493776,0.37037037037037035,0.7706422018348624,0.5
2162,0.7572815533980582,0.025510204081632654,0.1683673469387755,0.2840909090909091,0.944954128440367,0.23893805309734514,0.2727272727272727,0.15352697095435686,0.3333333333333333,0.6330275229357798,0.5
5121,0.7572815533980582,0.04081632653061224,0.2193877551020408,0.32954545454545453,1.0,0.26548672566371684,0.30303030303030304,0.2697095435684647,0.37037037037037035,0.6055045871559633,0.5
8238,0.7475728155339806,0.058673469387755105,0.288265306122449,0.26136363636363635,0.944954128440367,0.22123893805309736,0.2727272727272727,0.21161825726141079,0.3333333333333333,0.8165137614678899,0.5
5560,0.8058252427184466,0.02806122448979592,0.1556122448979592,0.22727272727272727,0.926605504587156,0.18584070796460178,0.2727272727272727,0.17842323651452283,0.37037037037037035,0.48623853211009177,0.5
8533,0.7766990291262136,0.04591836734693878,0.14030612244897958,0.2727272727272727,0.8899082568807339,0.22123893805309736,0.5151515151515151,0.17012448132780084,0.3333333333333333,0.6605504587155964,0.5
5144,0.7281553398058253,0.030612244897959183,0.2653061224489796,0.375,0.963302752293578,0.3274336283185841,0.2727272727272727,0.2157676348547718,0.37037037037037035,0.7981651376146789,0.5
6825,0.7475728155339806,0.09693877551020408,0.25510204081632654,0.25,0.8899082568807339,0.23008849557522124,0.030303030303030304,0.004149377593360996,0.3333333333333333,1.0,0.5
8955,0.8058252427184466,0.03826530612244898,0.07397959183673469,0.20454545454545456,1.0,0.1592920353982301,0.2727272727272727,0.11203319502074689,0.3333333333333333,0.6605504587155964,0.5
3643,0.7475728155339806,0.02806122448979592,0.09948979591836735,0.4090909090909091,1.0,0.40707964601769914,0.42424242424242425,0.16182572614107885,0.3333333333333333,0.6972477064220184,0.5
6516,0.7475728155339806,0.03826530612244898,0.21683673469387754,0.3068181818181818,0.944954128440367,0.23893805309734514,0.2727272727272727,0.17427385892116182,0.37037037037037035,0.6605504587155964,0.5
4944,0.7378640776699029,0.058673469387755105,0.22448979591836735,0.3068181818181818,0.8165137614678899,0.26548672566371684,0.45454545454545453,0.14107883817427386,0.37037037037037035,0.5045871559633027,0.5
6750,0.7475728155339806,0.06377551020408163,0.2755102040816326,0.375,1.0,0.3008849557522124,0.30303030303030304,0.3941908713692946,0.4444444444444444,0.8165137614678899,0.5
8902,0.7572815533980582,0.030612244897959183,0.28061224489795916,0.2840909090909091,0.9541284403669725,0.24778761061946902,0.2727272727272727,0.2572614107883817,0.37037037037037035,0.7981651376146789,0.5
686,0.7087378640776699,0.03316326530612245,0.20153061224489796,0.4659090909090909,0.9174311926605505,0.3805309734513274,0.6060606060606061,0.26141078838174275,0.37037037037037035,0.6055045871559633,0.5
